ward_code,ward_name,2007,2010,2015,2019,pct_change_2007_2019,rank_2007,rank_2010,rank_2015,rank_2019,predicted_rank_2024,predicted_rank_2024_int,r1,r2,r3,mean_annual_rate,imd_est_2024,rank_est_2024
E05014058,Chadwell Heath,36.40327481042843,38.777154788583246,35.95797043582116,33.2035164623542,-8.789754121674772,154.0,121.0,142.0,113.0,128.60000000000002,113.0,0.021280787618607633,-0.014982727193043832,-0.01972657895597585,-0.004476172843470683,32.467016054341656,107.0
E05014059,Eastbrook & Rush Green,32.62194165961374,32.59361268067733,33.74721630489391,31.154505650179946,-4.498309833134476,202.0,191.0,166.0,137.0,166.60000000000002,146.0,-0.00028955136505193213,0.006980570373082973,-0.019786392180061174,-0.004365124390676711,30.480449608016503,130.0
E05014060,Eastbury,44.369448903650735,45.01836129376373,45.6272358185141,42.63061658784719,-3.9189856055671615,90.0,85.0,83.0,60.0,75.6,59.0,0.0048514940580624,0.0026904888149681394,-0.016839631413689493,-0.0030992161802196514,41.97409116433862,62.0
E05014061,Gascoigne,36.24622156657232,34.11109416934845,31.110754880756,29.31766720243092,-19.11524585098047,156.0,172.0,196.0,164.0,170.4,152.0,-0.020034086316789712,-0.01824532105879917,-0.014731234104414237,-0.017670213826667707,26.817357107240124,173.0
E05014062,Goresbrook,33.01597244756962,32.38559699345911,34.861854587587786,31.45982900040873,-4.713304900020997,195.0,194.0,153.0,133.0,161.60000000000002,142.0,-0.006405288521368124,0.014844999108928558,-0.025343759876712446,-0.005634683096384004,30.583430430711143,128.0
E05014063,Heath,20.38775684359285,20.129267934780646,20.66186789275988,18.70582466269613,-8.249716699094785,396.0,388.0,381.0,367.0,379.8,388.0,-0.004244199103436208,0.005236663353662907,-0.024557172465354382,-0.007854902738375894,17.982613594512827,349.0
E05014064,Longbridge,25.135148425530005,25.42181477700653,25.688864125757235,25.60076113972855,1.852436700654684,292.0,288.0,280.0,215.0,258.0,261.0,0.003787304665692659,0.0020921736646999367,-0.000858509378425909,0.001673656317322229,25.815713828417234,196.0
E05014065,Mayesbrook,32.25632181051678,32.7117053979849,34.92379166460234,34.46449681690123,6.845712351693188,203.0,189.0,151.0,99.0,148.20000000000002,131.0,0.004683911354891546,0.013173076334689116,-0.0033041766875767653,0.004850937000667965,35.30857181183228,90.0
E05014066,Northbury,147.37371214583592,138.54559739426654,137.1668120176775,127.47650010627108,-13.50119485344526,22.0,22.0,31.0,23.0,24.200000000000003,17.0,-0.020380167463534993,-0.00199834133054555,-0.018149712625529446,-0.013509407139869997,119.09536842945307,27.0
E05014067,Parsloes,59.28931038282598,60.07538800072509,61.38641115905198,57.41385503551774,-3.163226786074228,52.0,50.0,54.0,40.0,47.2,32.0,0.0044000565503186095,0.004326985248368942,-0.016586612611723117,-0.002619856937678522,56.66570497910759,42.0
E05014068,Thames View,8.364781287065258,7.8039849312802625,7.620685577442361,7.131785949031577,-14.740317716857737,627.0,634.0,646.0,650.0,641.4000000000001,645.0,-0.022866407357317042,-0.004742350461013012,-0.01643953379973906,-0.014682763872689705,6.6233651668644296,650.0
E05014069,Valence,34.99155837306866,34.67756815759501,35.5708212299688,34.16966383336013,-2.3488366278110773,169.0,163.0,144.0,101.0,135.60000000000002,119.0,-0.003000096002174435,0.005099487608374531,-0.009996560233658025,-0.0026323895424859764,33.72228605813051,99.0
E05014070,Village,388.1513242512969,370.7207069402693,347.31908185684654,113.2247272502425,-70.82974598408465,5.0,4.0,7.0,30.0,15.2,9.0,-0.015198750809694017,-0.012956347616696728,-0.24438049539648699,-0.09084519794095924,70.3283564180757,37.0
E05014071,Whalebone,29.04889341073824,30.42332504671916,30.75346687008464,29.648034860552503,2.062527619701995,238.0,213.0,202.0,159.0,194.20000000000002,178.0,0.015529073967925466,0.0021609607486665627,-0.009109972024058388,0.002860020897511214,30.074436928843514,133.0
E05014072,Abbey Wood,39.39917259710364,38.5249965940768,32.280467472396495,31.32141763988814,-20.50234668585228,126.0,125.0,183.0,135.0,140.8,122.0,-0.007451274977281819,-0.03475082017557496,-0.0075116931257028785,-0.016571262759519884,28.810837622261136,147.0
E05014073,Blackheath Westcombe,29.52872618315564,28.334003854320144,20.852810229861408,20.55689125682533,-30.38341332667509,231.0,238.0,373.0,322.0,297.20000000000005,298.0,-0.013672643737162593,-0.059472867954489805,-0.003566748157287414,-0.025570753282979936,18.059635929195903,345.0
E05014074,Charlton Hornfair,23.630193260320407,22.38500354559571,17.21245861013596,17.713178592557078,-25.040060411605364,331.0,337.0,456.0,399.0,384.40000000000003,396.0,-0.017882842964404788,-0.05119459884178612,0.007194621915185273,-0.02062760663033521,15.96010672119535,412.0
E05014075,Charlton Village & Riverside,35.72767875170905,33.26522131010251,24.61291178357924,23.04224357795128,-35.50590359344562,159.0,183.0,304.0,268.0,236.40000000000003,235.0,-0.023523328777795394,-0.05846923451513908,-0.016350349405283016,-0.03278097089940583,19.505133382981633,311.0
E05014076,East Greenwich,8.47582225368745,7.706754128083306,6.031443014403553,6.5496052832176135,-22.72601893735828,626.0,636.0,669.0,657.0,649.0,653.0,-0.031209463690517025,-0.04783997342753421,0.020818365202512457,-0.019410357305179593,5.938156463736725,660.0
E05014077,Eltham Page,27.47956118853544,24.21099483188059,21.26572296736452,20.151470492606443,-26.66742254598411,258.0,305.0,362.0,327.0,315.8,320.0,-0.0413333622607065,-0.02560846274920714,-0.013364704336293443,-0.02676884311540236,17.59489836714305,361.0
E05014078,Eltham Park & Progress,18.982871787845028,17.27372600490223,13.831650718832568,14.530566810258884,-23.45432781375583,423.0,457.0,528.0,485.0,475.6,489.0,-0.03096074418580419,-0.04347219837454663,0.012399997806082919,-0.020677648251422636,13.089133274631969,488.0
E05014079,Eltham Town & Avery Hill,30.754428319788644,28.33104737173017,21.946212633026203,21.9713657542308,-28.55869234254785,216.0,240.0,345.0,290.0,276.2,279.0,-0.026987714281405117,-0.049790451008692393,0.0002864083897569092,-0.025497252300113533,19.309560709012413,319.0
E05014080,Greenwich Creekside,4.267922686050445,3.8876364870840137,2.876563287138276,2.685599209727882,-37.07479241585917,668.0,668.0,679.0,679.0,674.6,679.0,-0.03062971671478054,-0.058462424581038674,-0.01702648430677267,-0.03537287520086396,2.2430479097594938,679.0
E05014081,Greenwich Park,23.016656361742687,20.98782970736984,15.44518459377576,14.44066228429694,-37.25994750349752,348.0,372.0,487.0,488.0,436.6,452.0,-0.030290241689850506,-0.059486325555912045,-0.016671781889992854,-0.0354827830452518,12.054162262419162,515.0
E05014082,Greenwich Peninsula,15.51331759945402,14.086199107471986,11.038538863340555,11.937436457065347,-23.050396019188856,504.0,517.0,590.0,547.0,541.0,550.0,-0.031655895041303506,-0.04759086201215945,0.01976445587637321,-0.01982743372569658,10.800000807550463,559.0
E05014083,Kidbrooke Park,23.5224318203486,22.51954753976788,17.998791824877568,19.758723882489065,-16.000505247946563,337.0,334.0,439.0,333.0,355.20000000000005,360.0,-0.01441864120395786,-0.04382642189476649,0.02359671767097371,-0.01154944847591688,18.64376553489334,336.0
E05014084,Kidbrooke Village & Sutcliffe,17.360840047571727,15.58877548576352,13.813524288518389,13.148179323633451,-24.26530463039145,463.0,487.0,531.0,518.0,503.4,519.0,-0.035252291944859016,-0.023890591905366576,-0.012265369230731626,-0.02380275102698574,11.656106740480785,524.0
E05014085,Middle Park & Horn Park,23.198106002505096,21.808498522492584,19.701227444970787,18.92787538384136,-18.4076692218003,342.0,348.0,403.0,360.0,362.6,367.0,-0.020379768274236598,-0.02011862320512392,-0.009961357991531972,-0.016819916490297498,17.388704605480513,368.0
E05014086,"Mottingham, Coldharbour & New Eltham",27.13645496969717,24.823556562217423,21.46106793778755,21.14310543166706,-22.085970863632635,263.0,296.0,358.0,313.0,308.6,309.0,-0.029258423134417066,-0.028690883485929852,-0.003724704027956993,-0.02055800354943464,19.057344469568044,324.0
E05014087,Plumstead & Glyndon,32.18079006612457,30.45448834953829,23.10186467018742,22.82662477344161,-29.06754393991625,205.0,212.0,329.0,272.0,258.0,261.0,-0.018210909935814867,-0.0537647002315097,-0.0029919471869654934,-0.024989185784763352,20.11355619251962,292.0
E05014088,Plumstead Common,30.05145908132181,28.394198048376627,21.64860881032711,21.484827330133943,-28.5065418221652,226.0,237.0,354.0,302.0,284.20000000000005,292.0,-0.018731145113094816,-0.05280351633380109,-0.0018967523297522826,-0.024477137925549397,18.98100165029701,326.0
E05014089,Shooters Hill,20.70273514234793,19.957333887706163,14.918949413799623,14.354417490538069,-30.66414948633637,389.0,390.0,500.0,491.0,452.20000000000005,468.0,-0.012148646958555998,-0.0565320672579841,-0.009597260443264477,-0.026092658219934856,12.576904758412597,501.0
E05014090,Thamesmead Moorings,14.847740440913205,17.14372076113622,13.138318713318004,11.479073734476993,-22.68807647764229,516.0,462.0,542.0,558.0,527.2,539.0,0.04909521405677264,-0.0518284028207352,-0.03318859893659909,-0.01197392923352055,10.808087880134842,557.0
E05014091,West Thamesmead,20.904542527864407,22.34988904829879,16.85773995345057,15.17295032743035,-27.417926954365136,386.0,338.0,461.0,461.0,421.4,430.0,0.02253512306085992,-0.054841170629276736,-0.025980455422927817,-0.019428834330448213,13.755159414646233,471.0
E05014092,Woolwich Arsenal,16.959767111275244,16.026023568638223,11.675301637208625,10.45476781093191,-38.3554753886842,477.0,482.0,571.0,583.0,539.2,548.0,-0.018699626225710198,-0.06138289038831901,-0.027226859632679457,-0.03576979208223622,8.714010078445865,614.0
E05014093,Woolwich Common,35.5334275850707,35.736773873771895,26.451356305228096,24.76623468137658,-30.301588209908388,162.0,151.0,265.0,237.0,210.4,197.0,0.001903931368887557,-0.05839984724687419,-0.016321884257961994,-0.02427260004531621,21.90294376243094,262.0
E05014094,Woolwich Dockyard,14.192415948872798,13.135686088810363,9.490945956449186,8.212562403306553,-42.13414803447317,523.0,537.0,612.0,632.0,587.2,599.0,-0.025461928240936182,-0.06293148119667047,-0.03552206703481087,-0.041305158824139175,6.6509033162956035,649.0
E05014095,Brixton Acre Lane,36.343273632275306,33.468462620613,30.64825341043925,27.77528874427127,-23.575159944851755,155.0,180.0,205.0,181.0,180.4,166.0,-0.027094691271731475,-0.017451508328913845,-0.024306946228246695,-0.02295104860963067,24.730915711612635,216.0
E05014096,Brixton North,38.41671496125543,34.50778318013807,34.95637351438537,31.20793706147029,-18.764691117018835,133.0,165.0,149.0,136.0,143.8,125.0,-0.03513709083062455,0.0025865222844663194,-0.027958800769604997,-0.020169789771921076,28.185074632270883,157.0
E05014097,Brixton Rush Common,35.69905195096891,32.80446919962092,30.563859084976503,26.540145293708623,-25.655882038099065,160.0,187.0,207.0,198.0,190.0,173.0,-0.027792924669263752,-0.014049674417055624,-0.03467450400695937,-0.025505701031092915,23.323826906978148,234.0
E05014098,Brixton Windrush,18.43025262147412,16.59818355164,16.81661162586061,14.207169270466638,-22.913865793065323,439.0,474.0,463.0,492.0,472.00000000000006,485.0,-0.034298087224607476,0.002618205601312873,-0.04127894531158882,-0.024319608978294476,12.56161384125087,502.0
E05014099,Clapham Common & Abbeville,24.18879816267273,20.63348938125938,17.440842133676732,16.90538330414428,-30.11069342737313,315.0,380.0,450.0,418.0,396.20000000000005,405.0,-0.05161182707083434,-0.033061273262523616,-0.007765341457419472,-0.030812813930259142,14.456505972906188,449.0
E05014100,Clapham East,21.058910602901417,18.512035963182537,17.59699003570609,16.233556488777523,-22.913597978136032,383.0,426.0,447.0,439.0,426.80000000000007,437.0,-0.042057529663385274,-0.010087426436709679,-0.019959953780376738,-0.02403496996015723,14.374242255412408,452.0
E05014101,Clapham Park,24.38854012773433,21.159113406430908,18.425012340422835,15.996232572294968,-34.41086474009873,309.0,364.0,428.0,445.0,398.2,407.0,-0.046244137382250194,-0.027292948528040095,-0.034721838953036155,-0.03608630828777548,13.310931717729037,483.0
E05014102,Clapham Town,32.741792513672365,28.43789855320758,26.030839165956188,22.393615083981395,-31.605408974996603,200.0,236.0,279.0,281.0,255.4,257.0,-0.0458902156733797,-0.01753263389797577,-0.036927437823886855,-0.033450095798414105,18.89059423549472,329.0
E05014103,Gipsy Hill,22.508796006620813,19.593841886439822,20.80838571509787,19.11594179625072,-15.073459323955465,358.0,399.0,375.0,350.0,366.40000000000003,370.0,-0.04517793924699309,0.012100776559368809,-0.020985041521612846,-0.018020734736412376,17.454494983900634,363.0
E05014104,Herne Hill & Loughborough Junction,59.48002419460087,54.47973308391988,50.21039519420151,25.120820131006223,-57.765955089698,51.0,57.0,72.0,230.0,128.0,110.0,-0.028846354218359793,-0.016188865001688146,-0.15897279640816508,-0.06800267187607101,17.66473596641359,358.0
E05014105,Kennington,29.656422498287988,25.979830052045354,23.823571901134866,23.051663833555605,-22.27092180492662,229.0,277.0,318.0,267.0,271.6,277.0,-0.043160309613172854,-0.017179709196704307,-0.008200579295047916,-0.022846866034975027,20.535979579722387,281.0
E05014106,Knight's Hill,42.74663610581565,39.17257133115496,37.02069836072295,32.31417128998444,-24.405346867544228,103.0,118.0,126.0,121.0,117.80000000000001,99.0,-0.028685112459143514,-0.011236319571947595,-0.033421559642412446,-0.024447663891167853,28.55261497091419,151.0
E05014107,Myatt's Fields,29.19890233438248,25.56563395921349,25.322986585621685,19.65318734664394,-32.69203368819178,236.0,284.0,290.0,338.0,297.20000000000005,298.0,-0.04332737469410575,-0.0019054787102048554,-0.061402231601884405,-0.03554502833539833,16.399959479779117,395.0
E05014108,Oval,23.819586990325085,19.593128201825017,19.20455151225033,16.4745067000244,-30.836304144501213,324.0,400.0,415.0,431.0,400.20000000000005,408.0,-0.06303539667863789,-0.003998304200229952,-0.03760787095093987,-0.03488052394326924,13.794876539816347,469.0
E05014109,St Martin's,23.05425455677566,21.54500944592139,20.015872027916927,18.03336406095445,-21.77858530821837,346.0,353.0,394.0,388.0,373.80000000000007,383.0,-0.02231593930431952,-0.014615865781732573,-0.0257384599511159,-0.020890088345722663,16.226841176454887,402.0
E05014110,Stockwell East,23.27888956244289,20.2077312623822,20.05664546900406,16.652055882786488,-28.467138270838475,341.0,386.0,393.0,428.0,395.20000000000005,402.0,-0.046065770617896185,-0.0014998187997303791,-0.04544184893426784,-0.031002479450631466,14.225947073688674,457.0
E05014111,Stockwell West & Larkhall,42.64546042677442,36.58850113643249,36.36550002477254,32.02445647007804,-24.905356514870952,106.0,139.0,140.0,126.0,127.4,109.0,-0.04978050337998252,-0.0012219509623183633,-0.03128047998740735,-0.02742764477656941,27.867074057177653,160.0
E05014112,Streatham Common & Vale,33.68234561758337,30.761416648377285,28.18348425048204,24.205289559575245,-28.13656793860808,183.0,208.0,240.0,244.0,223.8,216.0,-0.02978496281766252,-0.017352688779476266,-0.03732675945963837,-0.028154803685592384,20.98436076576738,274.0
E05014113,Streatham Hill East,18.99882437707912,17.35547534805323,15.98714675678169,14.007483958886574,-26.2718382944488,422.0,449.0,477.0,496.0,468.0,480.0,-0.02970618819180737,-0.016290445199268255,-0.03250819955409656,-0.02616827764839073,12.268168188030701,510.0
E05014114,Streatham Hill West & Thornton,24.59554920889085,21.364791968337705,19.31460852621679,16.912131419238676,-31.23905762134704,305.0,361.0,412.0,417.0,382.4,392.0,-0.045855726955174925,-0.019974336870635323,-0.032662311567087654,-0.03283079179763263,14.312340237823602,454.0
E05014115,Streatham St Leonard's,1.2560721845651104,1.2033238033424407,24.921609280321704,23.328855432755464,1757.2862069095663,676.0,676.0,298.0,259.0,433.6000000000001,447.0,-0.014198889352470045,0.8333218522510424,-0.016375500726194203,0.2675824873907927,76.34394256637708,35.0
E05014116,Streatham Wells,19.538133455148408,17.30346051405898,15.23997364721612,12.948668757669404,-33.72617303800145,414.0,454.0,491.0,522.0,480.6,496.0,-0.03967854554468431,-0.02507714874079736,-0.039913802233976114,-0.03488983217315259,10.842004340560988,555.0
E05014117,Vauxhall,21.33902372547653,18.346590356363247,17.04101242920502,15.008666596332125,-29.66563611617635,380.0,429.0,458.0,467.0,440.20000000000005,454.0,-0.049117314891998,-0.014655706385707346,-0.03125008086468195,-0.031674367380795765,12.77759891077102,496.0
E05014118,Waterloo & South Bank,23.36267095576469,21.42667047414192,19.579840226001416,19.38068439674051,-17.044226520862043,340.0,358.0,405.0,347.0,359.40000000000003,363.0,-0.028422610430628437,-0.01786567280504825,-0.0025526256411881887,-0.016280302958954957,17.853605992740313,354.0
E05014119,West Dulwich,25.388477150585768,23.858858991914115,22.89952054740028,21.693918426642107,-14.552108431042384,287.0,316.0,332.0,298.0,306.2,306.0,-0.020500227323377085,-0.008174331166835747,-0.013430004118139216,-0.014034854202784016,20.213700032654977,288.0
